,return,std
0,1.8042317890446764,3.945014872151478
0,1.8044409489111677,3.9454722121278345
0,1.8046501087776405,3.9459295521041557
0,1.804859268644066,3.9463868920803757
0,1.8050684285105825,3.9468442320567974
0,1.805277588377014,3.947301572033037
0,1.805486748243477,3.9477589120093493
0,1.805695908109967,3.948216251985723
0,1.805905067976407,3.94867359196199
0,1.8061142278428763,3.9491309319383254
0,1.8063233877093245,3.9495882719146174
0,1.806532547575823,3.9500456118910225
0,1.8067417074422383,3.9505029518672483
0,1.806950867308706,3.9509602918435927
0,1.807160027175232,3.951417631820067
0,1.8073691870416717,3.951874971796357
0,1.8075783469081224,3.9523323117726736
0,1.8077875067745912,3.952789651749032
0,1.8079966666410245,3.9532469917253166
0,1.8082058265075305,3.9537043317017635
0,1.8084149863739356,3.9541616716779933
0,1.8086241462404453,3.954619011654454
0,1.8088333061069242,3.9550763516308507
0,1.8090424659733784,3.955533691607197
0,1.8092516258398115,3.9559910315835003
0,1.8094607857063254,3.9564483715599836
0,1.809669945572756,3.9569057115362885
0,1.8098791054392056,3.957363051512637
0,1.8100882653056993,3.957820391489085
0,1.810297425172152,3.9582777314654463
0,1.8105065850386377,3.9587350714418834
0,1.8107157449050773,3.959192411418223
0,1.810924904771555,3.9596497513946494
0,1.8111340646380483,3.960107091371112
0,1.811343224504438,3.9605644313473523
0,1.8115523843708998,3.961021771323753
0,1.8117615442374053,3.961479111300252
0,1.8119707041038593,3.961936451276642
0,1.8121798639703415,3.9623937912530955
0,1.8123890238367957,3.9628511312294927
0,1.8125981837032583,3.9633084712059112
0,1.8128073435697083,3.963765811182305
0,1.8130165034361394,3.9642231511586608
0,1.813225663302655,3.9646804911352027
0,1.8134348231690887,3.965137831111571
0,1.8136439830355613,3.965595171088026
0,1.81385314290204,3.9660525110644977
0,1.8140623027684564,3.9665098510408376
0,1.8142714626349539,3.966967191017356
0,1.8144806225014622,3.9674245309939016
0,1.8146897823678911,3.9678818709702783
0,1.8148989422343444,3.9683392109467106
0,1.8151081021008226,3.9687965509231997
0,1.815317261967267,3.969253890899619
0,1.8155264218337315,3.9697112308760847
0,1.8157355817002279,3.9701685708526235
0,1.8159447415666927,3.9706259108290967
0,1.8161539014331394,3.9710832508055334
0,1.8163630612995807,3.9715405907819608
0,1.8165722211660666,3.971997930758489
0,1.8167813810324727,3.9724552707348466
0,1.816990540898935,3.9729126107113295
0,1.8171997007654286,3.973369950687884
0,1.8174088606319068,3.9738272906644077
0,1.8176180204983459,3.97428463064085
0,1.8178271803648365,3.9747419706174067
0,1.8180363402313022,3.9751993105939127
0,1.8182455000977933,3.9756566505704773
0,1.818454659964209,3.9761139905468803
0,1.8186638198306637,3.976571330523372
0,1.8188729796971297,3.977028670499891
0,1.8190821395635735,3.977486010476364
0,1.8192912994300456,3.9779433504529043
0,1.819500459296555,3.9784006904295257
0,1.8197096191629887,3.978858030405987
0,1.8199187790295084,3.9793153703826385
0,1.8201279388959117,3.9797727103590406
0,1.820337098762412,3.9802300503356554
0,1.8205462586288699,3.9806873903121813
0,1.8207554184953387,3.981144730288735
0,1.8209645783617463,3.9816020702651573
0,1.8211737382282274,3.9820594102417433
0,1.821382898094707,3.9825167502183296
0,1.8215920579611828,3.9829740901949098
0,1.8218012178276586,3.983431430171493
0,1.8220103776941037,3.9838887701480132
0,1.8222195375605785,3.984346110124602
0,1.8224286974270236,3.9848034501011274
0,1.8226378572934732,3.985260790077667
0,1.8228470171599735,3.9857181300543196
0,1.8230561770264457,3.9861754700309135
0,1.8232653368928444,3.986632810007351
0,1.8234744967593701,3.9870901499840685
0,1.823683656625832,3.98754748996065
0,1.8238928164922843,3.988004829937213
0,1.824101976358717,3.9884621699137366
0,1.8243111362252087,3.988919509890392
0,1.8245202960916904,3.989376849867029
0,1.824729455958122,3.9898341898435596
0,1.8249386158245602,3.9902915298201074
0,1.8251477756910355,3.9907488697967395
0,1.8253569355575205,3.9912062097733956
0,1.8255660954239794,3.9916635497499984
0,1.825775255290432,3.9921208897265896
0,1.8259844151569165,3.9925782297032537
0,1.8261935750233675,3.993035569679849
0,1.8264027348898384,3.9934929096564886
0,1.8266118947563008,3.9939502496331145
0,1.8268210546227315,3.994407589609674
0,1.8270302144892077,3.9948649295863357
0,1.8272393743557027,3.9953222695630415
0,1.8274485342221318,3.995779609539606
0,1.8276576940886287,3.996236949516322
0,1.8278668539550598,3.996694289492898
0,1.828076013821553,3.997151629469612
0,1.828285173687994,3.9976089694462145
0,1.8284943335544266,3.9980663094228026
0,1.8287034934208855,3.9985236493994507
0,1.82891265328734,3.9989809893760935
0,1.8291218131538625,3.999438329352886
0,1.8293309730203804,3.9998956693296726
0,1.8295401328868188,4.000353009306288
0,1.829749292753211,4.000810349282807
0,1.829958452619728,4.001267689259599
0,1.8301676124861725,4.001725029236238
0,1.830376772352604,4.002182369212851
0,1.8305859322191387,4.002639709189691
0,1.830795092085528,4.00309704916622
0,1.8310042519520067,4.003554389142943
0,1.8312134118184649,4.004011729119628
0,1.831422571684917,4.0044690690963
0,1.8316317315513835,4.004926409073008
0,1.8318408914179045,4.005383749049837
0,1.8320500512843636,4.005841089026535
0,1.8322592111507994,4.006298429003184
0,1.8324683710172658,4.006755768979904
0,1.8326775308837622,4.007213108956692
0,1.8328866907501755,4.007670448933302
0,1.8330958506166175,4.008127788909977
0,1.8333050104831072,4.00858512888676
0,1.8335141703495457,4.0090424688634325
0,1.8337233302160436,4.009499808840239
0,1.8339324900824725,4.009957148816899
0,1.834141649948985,4.010414488793743
0,1.8343508098154355,4.010871828770455
0,1.8345599696819221,4.011329168747249
0,1.8347691295484205,4.011786508724072
0,1.8349782894147983,4.012243848700634
0,1.8351874492812401,4.0127011886773385
0,1.8353966091477474,4.01315852865419
0,1.8356057690141743,4.013615868630869
0,1.835814928880656,4.0140732086076705
0,1.8360240887471282,4.014530548584453
0,1.8362332486135453,4.014987888561121
0,1.836442408480083,4.015445228538053
0,1.836651568346511,4.015902568514749
0,1.8368607282129992,4.016359908491579
0,1.8370698880794927,4.016817248468425
0,1.8372790479459045,4.017274588445096
0,1.8374882078123724,4.01773192842189
0,1.837697367678847,4.018189268398703
0,1.8379065275452706,4.018646608375408
0,1.838115687411796,4.019103948352338
0,1.8383248472782203,4.01956128832905
0,1.838534007144697,4.02001862830588
0,1.838743167011196,4.020475968282761
0,1.8389523268776509,4.020933308259549
0,1.8391614867440715,4.021390648236265
0,1.839370646610531,4.021847988213069
0,1.8395798064770221,4.022305328189945
0,1.8397889663434734,4.022762668166738
0,1.8399981262099485,4.023220008143585
0,1.8402072860763814,4.0236773481203425
0,1.8404164459428896,4.024134688097268
0,1.8406256058093402,4.0245920280740695
0,1.840834765675842,4.025049368050987
0,1.8410439255422821,4.025506708027773
0,1.841253085408697,4.025964048004508
0,1.8414622452751728,4.026421387981376
0,1.841671405141633,4.0268787279582146
0,1.8418805650081207,4.027336067935116
0,1.8420897248745414,4.027793407911875
0,1.8422988847410153,4.028250747888753
0,1.8425080446075541,4.028708087865774
0,1.842717204473977,4.029165427842547
0,1.8429263643403935,4.029622767819308
0,1.8431355242068905,4.030080107796247
0,1.84334468407334,4.030537447773087
0,1.843553843939828,4.0309947877500125
0,1.8437630038062909,4.031452127726887
0,1.8439721636727795,4.031909467703819
0,1.844181323539225,4.0323668076806625
0,1.8443904834056215,4.032824147657401
0,1.8445996432721996,4.033281487634539
0,1.844808803138566,4.033738827611217
0,1.8450179630050403,4.034196167588135
0,1.8452271228715704,4.034653507565175
0,1.8454362827379847,4.035110847541969
0,1.8456454426044804,4.035568187518941
0,1.8458546024709208,4.036025527495796
0,1.8460637623373797,4.036482867472694
0,1.8462729222038359,4.0369402074495895
0,1.8464820820703012,4.037397547426508
0,1.8466912419368218,4.037854887403549
0,1.8469004018032429,4.038312227380376
0,1.847109561669691,4.038769567357266
0,1.8473187215362006,4.039226907334294
0,1.8475278814025824,4.039684247311044
0,1.8477370412690841,4.040141587288059
0,1.8479462011355148,4.040598927264923
0,1.8481553610020174,4.041056267241946
0,1.8483645208684527,4.041513607218826
0,1.8485736807349358,4.0419709471958125
0,1.8487828406014775,4.042428287172929
0,1.8489920004678886,4.042885627149765
0,1.849201160334324,4.043342967126656
0,1.8494103202008316,4.043800307103708
0,1.8496194800672836,4.044257647080642
0,1.849828639933727,4.04471498705756
0,1.8500377998001847,4.0451723270345115
0,1.8502469596666637,4.0456296670115135
0,1.8504561195330806,4.046087006988382
0,1.85066527939953,4.046544346965324
0,1.8508744392660297,4.04700168694238
0,1.8510835991324515,4.0474590269192685
0,1.8512927589989514,4.04791636689633
0,1.8515019188654314,4.048373706873352
0,1.8517110787319098,4.048831046850372
0,1.8519202385983706,4.0492883868273575
0,1.85212939846483,4.049745726804343
0,1.852338558331269,4.050203066781285
0,1.8525477181977479,4.050660406758319
0,1.8527568780641601,4.05111774673521
0,1.8529660379306963,4.051575086712375
0,1.8531751977971582,4.0520324266893795
0,1.8533843576636329,4.052489766666416
0,1.8535935175300662,4.052947106643364
0,1.853802677396496,4.053404446620308
0,1.8540118372629777,4.053861786597368
0,1.854220997129446,4.054319126574403
0,1.8544301569958896,4.054776466551386
0,1.854639316862402,4.055233806528522
0,1.8548484767288076,4.055691146505428
0,1.8550576365953104,4.056148486482549
0,1.8552667964617797,4.056605826459599
0,1.8554759563282242,4.057063166436599
0,1.8556851161946941,4.057520506413656
0,1.8558942760611539,4.057977846390695
0,1.856103435927659,4.058435186367835
0,1.8563125957940942,4.058892526344826
0,1.8565217556605458,4.059349866321856
0,1.85673091552701,4.059807206298916
0,1.8569400753934424,4.060264546275909
0,1.8571492352599326,4.060721886253032
0,1.8573583951264159,4.061179226230142
0,1.8575675549928459,4.06163656620714
0,1.857776714859309,4.062093906184212
0,1.8579858747257845,4.062551246161314
0,1.858195034592284,4.063008586138471
0,1.8584041944587055,4.0634659261154615
0,1.8586133543251688,4.063923266092546
0,1.8588225141916794,4.064380606069736
0,1.8590316740580826,4.064837946046695
0,1.859240833924564,4.065295286023828
0,1.859449993790996,4.0657526260008545
0,1.8596591536574951,4.066209965978032
0,1.8598683135239749,4.0666673059551695
0,1.8600774733903938,4.067124645932177
0,1.860286633256903,4.067581985909385
0,1.8604957931233148,4.0680393258863825
0,1.8607049529898436,4.068496665863639
0,1.8609141128562807,4.068954005840698
0,1.861123272722703,4.069411345817728
0,1.8613324325892542,4.069868685795041
0,1.8615415924556415,4.070326025772001
0,1.861750752322087,4.07078336574909
0,1.8619599121885628,4.071240705726248
0,1.8621690720550448,4.071698045703422
0,1.8623782319214968,4.072155385680533
0,1.8625873917879647,4.072612725657683
0,1.8627965516545086,4.073070065635001
0,1.8630057115209309,4.073527405612056
0,1.8632148713874035,4.073984745589224
0,1.8634240312538553,4.07444208556635
0,1.8636331911203423,4.074899425543556
0,1.8638423509867175,4.07535676552052
0,1.8640515108532008,4.075814105497725
0,1.8642606707196758,4.076271445474912
0,1.8644698305861351,4.07672878545207
0,1.8646789904525982,4.077186125429236
0,1.8648881503190722,4.077643465406431
0,1.865097310185522,4.078100805383575
0,1.865306470051995,4.078558145360773
0,1.86551562991845,4.079015485337936
0,1.8657247897849405,4.079472825315177
0,1.8659339496514167,4.079930165292391
0,1.8661431095178225,4.080387505269454
0,1.866352269384283,4.08084484524664
0,1.8665614292507764,4.081302185223898
0,1.866770589117232,4.081759525201079
0,1.8669797489837072,4.082216865178305
0,1.8671889088501963,4.082674205155564
0,1.8673980687166338,4.083131545132713
0,1.8676072285830987,4.083588885109926
0,1.8678163884495744,4.084046225087164
0,1.8680255483160262,4.0845035650643515
0,1.8682347081824477,4.084960905041479
0,1.8684438680489681,4.085418245018823
0,1.8686530279154006,4.0858755849959785
0,1.8688621877818954,4.086332924973274
0,1.8690713476483438,4.086790264950468
0,1.869280507514771,4.087247604927621
0,1.8694896673813002,4.087704944905
0,1.8696988272477264,4.088162284882156
0,1.8699079871141713,4.088619624859356
0,1.8701171469806936,4.089076964836727
0,1.87032630684712,4.089534304813892
0,1.8705354667135847,4.0899916447911435
0,1.8707446265800438,4.090448984768386
0,1.8709537864464587,4.090906324745534
0,1.8711629463129582,4.091363664722871
0,1.871372106179438,4.091821004700166
0,1.8715812660459208,4.092278344677472
0,1.8717904259123628,4.092735684654691
0,1.871999585778786,4.093193024631872
0,1.8722087456453138,4.093650364609283
0,1.8724179055117511,4.094107704586502
0,1.8726270653782,4.0945650445637485
0,1.8728362252446762,4.095022384541055
0,1.8730453851111784,4.095479724518423
0,1.8732545449775826,4.095937064495579
0,1.873463704844025,4.096394404472823
0,1.8736728647104988,4.096851744450136
0,1.8738820245769825,4.097309084427475
0,1.8740911844434667,4.097766424404817
0,1.874300344309902,4.098223764382056
0,1.8745095041764208,4.098681104359479
0,1.8747186640428428,4.099138444336696
0,1.8749278239093174,4.099595784314028
0,1.8751369837757894,4.1000531242913585
0,1.8753461436422572,4.100510464268682
0,1.875555303508767,4.100967804246101
0,1.8757644633751642,4.101425144223275
0,1.8759736232416448,4.101882484200635
0,1.8761827831081364,4.1023398241780225
0,1.8763919429745481,4.102797164155238
0,1.8766011028409961,4.1032545041325355
0,1.8768102627074437,4.103711844109835
0,1.8770194225739472,4.104169184087259
0,1.8772285824404265,4.104626524064634
0,1.8774377423069044,4.105083864042007
0,1.8776469021733275,4.105541204019265
0,1.8778560620397693,4.105998543996566
0,1.8780652219062597,4.106455883973975
0,1.8782743817727585,4.106913223951406
0,1.878483541639217,4.107370563928752
0,1.878692701505641,4.107827903906027
0,1.8789018613720858,4.108285243883348
0,1.879111021238569,4.108742583860756
0,1.8793201811050688,4.109199923838203
0,1.8795293409715232,4.109657263815554
0,1.8797385008379628,4.110114603792875
0,1.8799476607044605,4.110571943770326
0,1.880156820570929,4.111029283747716
0,1.8803659804373831,4.111486623725078
0,1.8805751403037807,4.111943963702319
0,1.8807843001702849,4.112401303679796
0,1.880993460036758,4.112858643657208
0,1.8812026199032028,4.113315983634559
0,1.8814117797697056,4.113773323612041
0,1.8816209396361656,4.1142306635894315
0,1.8818300995026003,4.11468800356677
0,1.882039259369113,4.115145343544284
0,1.88224841923557,4.115602683521677
0,1.882457579101996,4.116060023499004
0,1.8826667389684557,4.116517363476409
0,1.8828758988348693,4.1169747034537165
0,1.8830850587013672,4.11743204343121
0,1.8832942185678712,4.11788938340872
0,1.8835033784343143,4.118346723386098
0,1.8837125383007738,4.118804063363517
0,1.8839216981672313,4.119261403340934
0,1.8841308580336977,4.119718743318372
0,1.8843400179001741,4.120176083295836
0,1.8845491777666357,4.1206334232732695
0,1.8847583376330856,4.121090763250682
0,1.8849674974995474,4.121548103228122
0,1.885176657366026,4.122005443205602
0,1.8853858172324705,4.122462783183009
0,1.8855949770989584,4.122920123160513
0,1.8858041369654355,4.123377463137998
0,1.8860132968318741,4.123834803115402
0,1.8862224566983206,4.124292143092824
0,1.886431616564795,4.124749483070311
0,1.8866407764312476,4.125206823047754
0,1.8868499362977553,4.125664163025319
0,1.8870590961641482,4.126121503002637
0,1.8872682560306464,4.126578842980186
0,1.8874774158971264,4.127036182957699
0,1.887686575763564,4.127493522935121
0,1.8878957356300554,4.127950862912666
0,1.8881048954965598,4.12840820289024
0,1.8883140553629603,4.128865542867592
0,1.8885232152293898,4.129322882845009
0,1.8887323750958749,4.12978022282255
0,1.8889415349623495,4.13023756280007
0,1.889150694828819,4.1306949027775826
0,1.8893598546953105,4.131152242755145
0,1.889569014561724,4.131609582732541
0,1.8897781744282467,4.132066922710178
0,1.8899873342946498,4.132524262687557
0,1.8901964941611373,4.132981602665121
0,1.8904056540275882,4.133438942642611
0,1.8906148138940073,4.133896282620031
0,1.890823973760549,4.1343536225977235
0,1.8910331336269788,4.134810962575174
0,1.891242293493499,4.1352683025528245
0,1.8914514533599294,4.135725642530282
0,1.8916606132263887,4.136182982507806
0,1.8918697730928435,4.136640322485322
0,1.8920789329593015,4.137097662462849
0,1.8922880928258068,4.13755500244048
0,1.892497252692181,4.138012342417828
0,1.8927064125586714,4.138469682395434
0,1.8929155724251903,4.138927022373104
0,1.8931247322915827,4.1393843623505004
0,1.8933338921581384,4.139841702328256
0,1.893543052024559,4.1402990423057195
0,1.8937522118910297,4.1407563822832945
0,1.8939613717574837,4.141213722260837
0,1.894170531623924,4.141671062238352
0,1.894379691490417,4.1421284022159846
0,1.894588851356869,4.14258574219353
0,1.894798011223359,4.143043082171162
0,1.895007171089786,4.1435004221486595
0,1.8952163309562335,4.143957762126204
0,1.8954254908227517,4.144415102103904
0,1.8956346506891577,4.144872442081364
0,1.8958438105556434,4.145329782058999
0,1.8960529704220703,4.14578712203651
0,1.8962621302885734,4.146244462014189
0,1.8964712901550176,4.146701801991743
0,1.896680450021491,4.147159141969363
0,1.8968896098880086,4.1476164819470815
0,1.897098769754358,4.148073821924437
0,1.8973079296208937,4.1485311619022
0,1.897517089487344,4.148988501879782
0,1.8977262493537577,4.149445841857285
0,1.8979354092202794,4.149903181835027
0,1.8981445690867171,4.150360521812589
0,1.8983537289532455,4.15081786179035
0,1.8985628888196886,4.151275201767929
0,1.8987720486861577,4.151732541745566
0,1.8989812085525983,4.152189881723144
0,1.8991903684190539,4.152647221700759
0,1.8993995282854708,4.1531045616782905
0,1.8996086881519951,4.153561901656061
0,1.899817848018473,4.154019241633732
0,1.900027007884912,4.15447658161132
0,1.9002361677513202,4.154933921588844
0,1.9004453276178142,4.1553912615665585
0,1.9006544874842912,4.155848601544237
0,1.9008636473507523,4.156305941521885
0,1.9010728072172627,4.156763281499644
0,1.9012819670837096,4.157220621477266
0,1.901491126950151,4.15767796145488
0,1.9017002868165918,4.158135301432494
0,1.9019094466830413,4.158592641410129
0,1.9021186065495301,4.159049981387853
0,1.9023277664160019,4.159507321365544
0,1.9025369262825191,4.159964661343336
0,1.9027460861489398,4.16042200132092
0,1.902955246015367,4.160879341298521
0,1.9031644058818502,4.1613366812762465
0,1.9033735657483282,4.1617940212539635
0,1.9035827256147926,4.162251361231654
0,1.9037918854812441,4.1627087012093185
0,1.9040010453476932,4.163166041186981
0,1.9042102052141514,4.1636233811646655
0,1.9044193650806183,4.164080721142373
0,1.9046285249471053,4.164538061120125
0,1.9048376848136008,4.1649954010979
0,1.9050468446800157,4.165452741075502
0,1.9052560045465046,4.1659100810532665
0,1.905465164412982,4.166367421031009
0,1.9056743242794458,4.1668247610087255
0,1.9058834841458776,4.167282100986374
0,1.90609264401237,4.167739440964157
0,1.9063018038788406,4.168196780941897
0,1.906510963745281,4.168654120919571
0,1.9067201236117428,4.169111460897297
0,1.9069292834782183,4.169568800875055
0,1.9071384433446612,4.170026140852744
0,1.9073476032111136,4.170483480830457
0,1.907556763077612,4.170940820808273
0,1.9077659229440571,4.171398160785976
0,1.9079750828105237,4.171855500763727
0,1.9081842426769986,4.172312840741499
0,1.908393402543465,4.172770180719256
0,1.908602562409944,4.173227520697043
0,1.9088117222764143,4.173684860674813
0,1.9090208821428611,4.174142200652535
0,1.9092300420092747,4.1745995406301875
0,1.9094392018757447,4.175056880607966
0,1.9096483617422335,4.175514220585787
0,1.9098575216087241,4.175971560563616
0,1.9100666814751583,4.176428900541323
0,1.9102758413416294,4.1768862405191145
0,1.9104850012080916,4.1773435804968875
0,1.9106941610745753,4.177800920474713
0,1.9109033209410506,4.1782582604525205
0,1.9111124808074849,4.178715600430242
0,1.911321640673884,4.179172940407889
0,1.911530800540371,4.179630280385731
0,1.911739960406876,4.180087620363615
0,1.911949120273312,4.180544960341351
0,1.9121582801397672,4.181002300319131
0,1.912367440006281,4.181459640297042
0,1.912576599872682,4.18191698027471
0,1.9127857597392033,4.182374320252642
0,1.912994919605627,4.182831660230366
0,1.9132040794720853,4.183289000208165
0,1.9134132393385859,4.183746340186062
0,1.913622399205022,4.184203680163819
0,1.9138315590715067,4.184661020141685
0,1.914040718937998,4.185118360119568
0,1.9142498788044506,4.1855757000973695
0,1.9144590386708509,4.186033040075059
0,1.9146681985373757,4.186490380053024
0,1.9148773584038055,4.186947720030783
0,1.9150865182703274,4.1874050600087465
0,1.915295678136724,4.18786239998644
0,1.9155048380031923,4.188319739964291
0,1.9157139978696827,4.188777079942194
0,1.915923157736098,4.189234419919934
0,1.91613231760258,4.189691759897825
0,1.9163414774690826,4.190149099875762
0,1.9165506373355132,4.1906064398535445
0,1.9167597972020278,4.191063779831513
0,1.9169689570684252,4.191521119809228
0,1.9171781169349047,4.1919784597871255
0,1.917387276801357,4.192435799764966
0,1.9175964366678182,4.1928931397428295
0,1.9178055965343028,4.1933504797207455
0,1.9180147564007421,4.1938078196985655
0,1.9182239162672237,4.194265159676481
0,1.9184330761336992,4.194722499654385
0,1.9186422360001685,4.19517983963228
0,1.9188513958666125,4.195637179610119
0,1.919060555733053,4.196094519587956
0,1.9192697155994989,4.196551859565807
0,1.9194788754660004,4.197009199543781
0,1.9196880353324384,4.19746653952162
0,1.919897195198986,4.1979238794997
0,1.9201063550654192,4.198381219477533
0,1.9203155149318722,4.198838559455413
0,1.9205246747983624,4.199295899433375
0,1.9207338346647616,4.199753239411143
0,1.920942994531278,4.200210579389168
0,1.9211521543977057,4.200667919367002
0,1.921361314264126,4.201125259344824
0,1.9215704741306334,4.201582599322837
0,1.921779633997085,4.2020399393007315
0,1.921988793863521,4.202497279278595
0,1.9221979537300165,4.20295461925659
0,1.922407113596486,4.203411959234532
0,1.9226162734629673,4.203869299212503
0,1.9228254333294579,4.204326639190494
0,1.9230345931958919,4.204783979168367
0,1.923243753062332,4.205241319146254
0,1.9234529129288185,4.205698659124247
0,1.9236620727952212,4.206155999102059
0,1.9238712326617549,4.2066133390801586
0,1.924080392528197,4.207070679058061
0,1.9242895523946224,4.20752801903593
0,1.9244987122610786,4.207985359013869
0,1.9247078721275483,4.208442698991838
0,1.924917031994091,4.208900038969972
0,1.9251261918605498,4.209357378947924
0,1.925335351726999,4.209814718925859
0,1.9255445115934147,4.210272058903723
0,1.9257536714598855,4.210729398881709
0,1.925962831326345,4.2111867388596735
0,1.9261719911928268,4.211644078837689
0,1.9263811510592768,4.212101418815637
0,1.9265903109257296,4.212558758793595
0,1.9267994707921814,4.213016098771552
0,1.9270086306586982,4.213473438749655
0,1.927217790525111,4.213930778727533
0,1.927426950391665,4.214388118705721
0,1.9276361102580921,4.214845458683636
0,1.92784527012451,4.215302798661534
0,1.9280544299909563,4.215760138639496
0,1.9282635898574383,4.216217478617537
0,1.9284727497239116,4.216674818595562
0,1.928681909590398,4.21713215857362
0,1.9288910694568449,4.217589498551594
0,1.9291002293232533,4.218046838529486
0,1.9293093891897652,4.2185041785076045
0,1.9295185490562703,4.218961518485714
0,1.9297277089226976,4.219418858463654
0,1.929936868789132,4.2198761984416135
0,1.9301460286555934,4.220333538419635
0,1.9303551885220953,4.220790878397747
0,1.9305643483885468,4.22124821837575
0,1.9307735082549558,4.221705558353664
0,1.9309826681215196,4.222162898331918
0,1.9311918279879796,4.222620238309949
0,1.9314009878544145,4.223077578287927
0,1.9316101477209109,4.223534918266041
0,1.9318193075872623,4.223992258243843
0,1.9320284674538468,4.224449598222155
0,1.9322376273202662,4.22490693820011
0,1.9324467871867408,4.225364278178188
0,1.932655947053144,4.225821618156113
0,1.9328651069196077,4.2262789581341735
0,1.9330742667861123,4.226736298112323
0,1.9332834266526064,4.227193638090454
0,1.9334925865190136,4.227650978068399
0,1.9337017463855266,4.228108318046575
0,1.9339109062519828,4.228565658024632
0,1.9341200661184286,4.229022998002667
0,1.9343292259848957,4.2294803379807515
0,1.9345383858513658,4.229937677958846
0,1.9347475457178507,4.230395017936973
0,1.9349567055842614,4.230852357914944
0,1.9351658654507173,4.231309697893015
0,1.9353750253171929,4.23176703787113
0,1.9355841851836757,4.232224377849265
0,1.935793345050133,4.232681717827348
0,1.9360025049166136,4.233139057805483
0,1.9362116647830219,4.233596397783462
0,1.9364208246495236,4.234053737761648
0,1.936629984515949,4.23451107773967
0,1.936839144382472,4.234968417717908
0,1.9370483042489173,4.235425757695978
0,1.937257464115329,4.235883097673978
0,1.9374666239818938,4.236340437652315
0,1.9376757838483083,4.236797777630326
0,1.937884943714735,4.237255117608366
0,1.9380941035812314,4.237712457586562
0,1.9383032634477364,4.238169797564779
0,1.9385124233141777,4.238627137542858
0,1.93872158318061,4.239084477520921
0,1.938930743047138,4.2395418174991955
0,1.9391399029135288,4.239999157477173
0,1.939349062780016,4.240456497455363
0,1.9395582226465329,4.24091383743362
0,1.9397673825129804,4.24137117741173
0,1.9399765423794277,4.24182851738984
0,1.9401857022458677,4.242285857367937
0,1.9403948621123563,4.242743197346145
0,1.940604021978805,4.243200537324266
0,1.9408131818452548,4.243657877302393
0,1.9410223417117594,4.244115217280641
0,1.941231501578184,4.244572557258718
0,1.9414406614446829,4.24502989723696
0,1.9416498213110691,4.245487237214958
0,1.9418589811775777,4.245944577193225
0,1.9420681410440432,4.246401917171402
0,1.9422773009105034,4.246859257149569
0,1.942486460776978,4.247316597127769
0,1.9426956206434078,4.247773937105876
0,1.942904780509868,4.2482312770840505
0,1.943113940376359,4.248688617062295
0,1.9433231002427962,4.249145957040426
0,1.943532260109281,4.249603297018661
0,1.9437414199757512,4.250060636996868
0,1.943950579842238,4.250517976975114
0,1.9441597397086792,4.250975316953263
0,1.9443688995751358,4.251432656931447
0,1.9445780594416084,4.25188999690967
0,1.9447872193080666,4.252347336887864
0,1.94499637917453,4.252804676866071
0,1.945205539041044,4.253262016844391
0,1.945414698907484,4.253719356822552
0,1.9456238587739108,4.2541766968006876
0,1.945833018640389,4.2546340367789375
0,1.9460421785068789,4.255091376757214
0,1.946251338373303,4.255548716735352
0,1.946460498239754,4.256006056713549
0,1.9466696581062197,4.256463396691782
0,1.9468788179726757,4.256920736669995
0,1.9470879778391177,4.257378076648182
0,1.9472971377055819,4.257835416626419
0,1.9475062975720505,4.258292756604668
0,1.9477154574385984,4.258750096583092
0,1.9479246173049691,4.259207436561132
0,1.948133777171474,4.259664776539468
0,1.9483429370379481,4.260122116517739
0,1.9485520969043684,4.260579456495896
0,1.9487612567708976,4.261036796474293
0,1.9489704166373367,4.2614941364524945
0,1.9491795765038291,4.2619514764308155
0,1.9493887363702858,4.262408816409061
0,1.9495978962367058,4.26286615638723
0,1.9498070561031584,4.263323496365472
0,1.9500162159696113,4.263780836343717
0,1.9502253758360997,4.264238176322042
0,1.950434535702551,4.264695516300288
0,1.950643695568982,4.265152856278493
0,1.9508528554355486,4.265610196256997
0,1.9510620153019793,4.266067536235206
0,1.951271175168454,4.266524876213513
0,1.9514803350349417,4.266982216191852
0,1.9516894949013859,4.267439556170098
0,1.9518986547678066,4.2678968961482955
0,1.9521078146342732,4.268354236126596
0,1.9523169745007427,4.268811576104905
0,1.9525261343671734,4.269268916083131
0,1.9527352942336147,4.269726256061385
0,1.9529444541001604,4.270183596039867
0,1.953153613966603,4.270640936018127
0,1.9533627738330006,4.271098275996292
0,1.9535719336995292,4.271555615974745
0,1.953781093565976,4.272012955953022
0,1.9539902534324707,4.272470295931405
0,1.9541994132989529,4.272927635909765
0,1.9544085731653322,4.273384975887903
0,1.9546177330318188,4.273842315866276
0,1.9548268928983312,4.274299655844709
0,1.9550360527647515,4.274756995822943
0,1.9552452126312443,4.275214335801338
0,1.955454372497699,4.275671675779652
0,1.955663532364176,4.276129015758016
0,1.9558726922306249,4.276586355736324
0,1.956081852097086,4.27704369571466
0,1.956291011963561,4.277501035693028
0,1.956500171829991,4.277958375671301
0,1.9567093316964683,4.278415715649679
0,1.9569184915629345,4.278873055628035
0,1.9571276514294365,4.279330395606474
0,1.9573368112958545,4.27978773558473
0,1.9575459711622947,4.2802450755630375
0,1.957755131028796,4.28070241554148
0,1.95796429089523,4.28115975551978
0,1.9581734507617274,4.28161709549822
0,1.9583826106281699,4.282074435476542
